日期,沪深300,中证全指,中证500,300价值,300成长,中证红利,300SNLV,盈利质量,300动量,300能源,300原材料,300工业,300可选消费,300主要消费,300医药卫生,300信息技术,300通信服务,300公用事业,300房地产,300金融,北证50,创业板50,中证A50,上国改革
2013-01-16,2577.2675,2845.88,3438.7850000000003,2687.7025000000003,2896.25,2570.3824999999997,2692.415,4480.325,2885.3075,2800.0299999999997,2244.0775,1832.4775,3101.9425,6023.455,5040.7775,1176.6725000000001,1562.0425,1349.5075000000002,4606.0575,498.56,,708.5825,,
2013-01-23,2595.8575,2854.09,3427.2075000000004,2742.1150000000002,2949.575,2602.64,2740.9975,4456.8175,2937.5350000000003,2794.2250000000004,2211.9725,1821.0925000000002,3121.74,5840.407499999999,5061.860000000001,1138.845,1548.395,1355.7824999999998,4811.6775,516.9,,707.0925,,
2013-01-30,2679.7200000000003,2925.7574999999997,3487.06,2859.9575,3050.5325000000003,2727.3925,2818.6025,4516.445,3075.6975,2835.465,2244.3075,1847.525,3203.4525,5635.9725,5227.28,1146.9425,1572.4875,1353.78,4964.7525000000005,550.45,,717.8525000000001,,
2013-02-06,2775.2375,2999.245,3535.9075,2976.0925,3150.6225,2846.8375000000005,2913.245,4519.4175,3179.4125,2955.3675000000003,2329.77,1927.415,3242.9350000000004,5810.094999999999,5249.2125,1143.0700000000002,1577.5299999999997,1419.6924999999999,4873.945,580.41,,729.085,,
2013-02-13,2766.6575000000003,3011.005,3583.8450000000003,2930.22,3111.4825,2794.0175,2892.1549999999997,4596.215,3157.1275,2938.49,2333.57,1944.8799999999999,3305.965,5872.8525,5420.7075,1178.8875,1599.955,1413.6225,4835.195,563.35,,755.9625,,
2013-02-20,2689.265,2968.8624999999997,3594.96,2843.3824999999997,3017.885,2727.8774999999996,2843.46,4633.76,3050.17,2839.8900000000003,2250.635,1912.3349999999998,3257.9500000000003,5763.905,5507.345,1181.4025,1590.0075,1395.0425,4584.469999999999,543.43,,777.94,,
2013-02-27,2588.84,2886.9375,3537.5724999999998,2715.6875,2917.6425,2616.0375,2734.2825000000003,4609.675000000001,2932.7925,2695.1775,2144.7075000000004,1823.5249999999999,3123.6225,5707.7675,5423.4375,1169.2875,1514.5200000000002,1363.24,4536.3225,521.56,,789.1425,,
2013-03-06,2640.91,2957.9799999999996,3629.69,2765.4275,2986.6625,2702.6,2798.3075,4773.435,2994.0225,2652.935,2136.38,1825.5899999999997,3132.0775,5887.02,5709.055,1253.0325,1585.075,1437.6,4445.955,541.48,,835.1550000000001,,
2013-03-13,2537.7625,2833.3650000000002,3453.225,2651.305,2867.6075,2577.8925,2699.2400000000002,4558.8975,2856.775,2637.3450000000003,2099.425,1750.7,3027.8950000000004,5749.7325,5357.040000000001,1206.95,1582.78,1406.8899999999999,4408.63,506.13,,772.4200000000001,,
2013-03-20,2568.535,2862.45,3481.2575,2702.9825,2918.5825,2634.2075,2746.015,4619.219999999999,2915.835,2651.675,2062.2675,1751.71,3086.085,5597.7074999999995,5478.9125,1238.595,1649.5800000000002,1451.88,4464.004999999999,534.75,,795.825,,
2013-03-27,2584.3875000000003,2899.165,3550.335,2712.1575000000003,2946.8650000000002,2631.145,2779.3725000000004,4734.647500000001,2937.7475,2641.4925000000003,2084.2475,1750.015,3129.995,5665.78,5749.157499999999,1295.25,1674.8825,1442.0325,4587.1025,518.89,,821.7825,,
2013-04-03,2489.875,2789.2025000000003,3411.9849999999997,2616.485,2817.57,2518.65,2679.7225,4567.6025,2797.8,2567.9625,2022.9099999999999,1702.065,3095.625,5409.17,5483.04,1219.8575,1654.3500000000001,1425.805,4554.389999999999,491.16,,777.8675000000001,,
2013-04-10,2483.7625,2793.14,3436.8625,2604.0675,2812.3575,2504.295,2659.9375,4583.459999999999,2784.7875,2542.6275,2035.8625,1701.4099999999999,3120.7,5465.6725,5352.04,1246.3200000000002,1662.2649999999999,1411.445,4501.6875,488.12,,794.7225,,
2013-04-17,2454.725,2760.805,3394.895,2574.55,2778.85,2449.8025,2616.8175,4515.005,2768.4775,2452.9825,1948.4025,1675.6075,3111.1099999999997,5513.46,5374.2425,1227.175,1609.6575,1353.015,4698.040000000001,481.62,,799.865,,
2013-04-24,2476.5375,2795.7375,3450.8275,2597.54,2815.2124999999996,2501.3149999999996,2638.1825,4646.335,2814.4424999999997,2448.5049999999997,1935.1975,1689.875,3148.305,5500.84,5395.567499999999,1275.8275,1725.42,1365.36,4552.7775,497.09,,855.31,,
2013-05-01,2463.355,2768.8125,3398.4975000000004,2582.8275,2793.3,2490.9525,2629.12,4559.967500000001,2796.56,2423.955,1922.9899999999998,1672.8375,3137.5874999999996,5470.637500000001,5400.495,1247.835,1735.4725,1367.6,4464.495,489.71,,844.3100000000001,,
2013-05-08,2544.5825000000004,2870.5875,3537.6825000000003,2664.4275000000002,2891.6175,2558.0825,2697.5499999999997,4758.407499999999,2907.15,2434.4474999999998,1955.885,1710.935,3304.0675,5634.49,5667.0875,1300.2825,1873.1325,1436.23,4737.055,505.81,,928.31,,
2013-05-15,2500.065,2860.2675,3573.1625000000004,2606.8125,2846.4999999999995,2529.2625,2658.245,4828.15,2851.9175,2363.3925,1907.5775,1702.1325000000002,3235.1475,5585.6224999999995,5595.905,1332.14,1936.2925,1428.6725000000001,4546.6975,496.98,,945.35,,
2013-05-22,2616.315,3000.7475,3768.5575,2712.8824999999997,2989.7749999999996,2624.04,2755.1349999999998,5059.39,2982.04,2478.0175,1978.5725000000002,1807.3525,3407.675,5768.1775,5573.6900000000005,1476.1525000000001,2040.4924999999998,1459.3824999999997,4896.35,518.73,,1001.6875,,
2013-05-29,2648.4,3044.0475,3843.4375,2724.9849999999997,3017.3425,2640.68,2776.7175,5179.7675,3025.5325000000003,2478.955,1986.7675,1826.24,3439.8500000000004,5902.030000000001,5769.6225,1475.5099999999998,2006.1,1437.26,5090.4825,520.73,,1005.5225,,
2013-06-05,2560.2725,2951.6525,3741.685,2631.0649999999996,2908.215,2562.0049999999997,2704.9825,4999.139999999999,2914.265,2410.125,1917.8075,1759.05,3272.1099999999997,5771.852499999999,5715.6575,1409.18,1930.3725,1412.7475,4903.512500000001,504.8,,975.0899999999999,,
2013-06-12,2506.4125,2889.8849999999998,3650.59,2572.2325,2840.17,2507.645,2652.415,4906.4075,2846.465,2373.5874999999996,1882.7575,1728.2124999999999,3228.92,5645.087500000001,5563.885,1398.6475,1862.715,1388.585,4711.8775000000005,490.55,,975.17,,
2013-06-19,2395.92,2797.51,3571.5725,2437.315,2719.125,2380.1925,2553.33,4840.2525000000005,2745.0325000000003,2209.6925,1756.0375,1655.9125000000001,3122.0099999999998,5599.467500000001,5621.780000000001,1398.8575,1889.8049999999998,1279.4275,4447.75,467.96,,1027.46,,
2013-06-26,2162.8775000000005,2538.4625,3248.62,2179.7500000000005,2460.1549999999997,2128.3325,2315.1875,4420.5599999999995,2484.5800000000004,1956.72,1549.5375000000001,1483.61,2902.135,5362.262500000001,5266.2375,1327.815,1783.7649999999999,1196.975,3931.71,413.21,,982.7550000000001,,
2013-07-03,2198.7625,2596.575,3342.735,2204.08,2511.6725,2161.21,2368.0625,4515.74,2583.9825,1940.5099999999998,1522.91,1491.3049999999998,2936.1025000000004,5644.7075,5688.5975,1381.645,1807.8925,1222.0700000000002,4118.8525,417.7,,1063.265,,
2013-07-10,2192.1949999999997,2578.12,3310.1375,2216.1825,2502.615,2161.1175000000003,2353.215,4466.780000000001,2566.7425000000003,1873.7275,1532.6000000000001,1467.1575000000003,2948.22,5518.545,5554.365,1338.2125,1761.3899999999999,1216.545,4334.99,425.29,,1038.41,,
2013-07-17,2300.705,2719.555,3510.3775,2306.3900000000003,2619.665,2267.1275,2440.6925,4720.4800000000005,2699.8650000000002,1927.5699999999997,1601.6950000000002,1549.1425000000002,3061.4200000000005,5613.05,5925.532499999999,1447.805,1856.8825,1247.6725000000001,4520.992499999999,441.0,,1105.63,,
2013-07-24,2246.325,2704.0125,3544.38,2219.5274999999997,2524.4325,2193.465,2398.7174999999997,4809.327499999999,2630.0975,1866.2325,1567.055,1523.1,3044.4325,5498.8025,6033.577499999999,1530.8674999999998,2022.8375,1218.8375,4242.9575,424.94,,1160.62,,
2013-07-31,2206.84,2640.7175,3434.9224999999997,2199.435,2467.8775,2167.255,2357.2225,4713.852500000001,2564.955,1832.645,1538.37,1488.8400000000001,2996.9375,5362.0175,5879.5675,1407.985,1972.8899999999999,1211.6075,4293.4974999999995,416.94,,1106.2275,,
2013-08-07,2290.9350000000004,2760.0575,3614.4674999999997,2254.9525,2560.6475,2215.0,2415.7375,4969.955,2665.9700000000003,1932.23,1595.41,1539.9850000000001,3207.9775,5591.29,6100.465,1524.465,2002.3075000000001,1265.4675,4497.0825,426.83,,1160.46,,
2013-08-14,2359.7825,2826.3374999999996,3686.1425,2334.5950000000003,2651.995,2294.0125,2473.8625,5053.365000000001,2727.16,2032.505,1699.5925000000002,1572.41,3267.6899999999996,5640.8525,6060.2474999999995,1572.0475000000001,2057.945,1268.3274999999999,4574.085,443.44,,1146.4525,,
2013-08-21,2310.465,2777.3349999999996,3607.54,2305.655,2617.3025,2268.835,2444.795,4978.46,2678.66,1967.2849999999999,1665.08,1538.905,3224.4474999999998,5533.71,5782.025000000001,1585.21,2107.2699999999995,1229.01,4313.674999999999,438.9,,1150.13,,
2013-08-28,2326.64,2827.795,3708.02,2300.1425,2612.455,2274.3375,2491.405,5062.467500000001,2686.0525000000002,1978.875,1700.8025,1566.3000000000002,3276.8275,5525.337500000001,5836.32,1623.9375,2085.4700000000003,1226.3899999999999,4289.4974999999995,439.44,,1224.6474999999998,,
