日期,风格因子,风格指数名称,风格收益,沪深300收益,中证全指收益,相对沪深300超额收益,相对中证全指超额收益,主口径超额收益,阶段编号,阶段名称,市场状态,阶段细分,阶段事件,市场26周收益,市场52周收益,市场26周年化波动率,市场52周最大回撤,波动环境,10年期国债收益率,13周利率变化bp,26周利率变化bp,利率方向,利率水平
2017-12-27,动量,300动量,-0.012858473658344471,-0.003473679837340926,-0.007189034874488742,-0.009384793821003545,-0.005669438783855729,-0.009384793821003545,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.024485913093229783,0.015558234954056616,0.08260456389461537,-0.09404208731275898,低波动,3.8956,27.21,36.22999999999998,利率上行,高利率
2018-01-03,价值,300价值,0.021496903619454333,0.022441707003373113,0.02268057429805248,-0.0009448033839187797,-0.0011836706785981477,-0.0009448033839187797,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.043787926493785934,0.025924987616025907,0.08807443126891071,-0.09404208731275887,低波动,3.9162,29.269999999999996,34.01999999999998,利率上行,高利率
2018-01-03,成长,300成长,0.01997316356589529,0.022441707003373113,0.02268057429805248,-0.0024685434374778215,-0.0027074107321571894,-0.0024685434374778215,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.043787926493785934,0.025924987616025907,0.08807443126891071,-0.09404208731275887,低波动,3.9162,29.269999999999996,34.01999999999998,利率上行,高利率
2018-01-03,红利,中证红利,0.02955144390780684,0.022441707003373113,0.02268057429805248,0.007109736904433728,0.00687086960975436,0.007109736904433728,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.043787926493785934,0.025924987616025907,0.08807443126891071,-0.09404208731275887,低波动,3.9162,29.269999999999996,34.01999999999998,利率上行,高利率
2018-01-03,低波,300SNLV,0.027735817249688433,0.022441707003373113,0.02268057429805248,0.00529411024631532,0.005055242951635952,0.00529411024631532,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.043787926493785934,0.025924987616025907,0.08807443126891071,-0.09404208731275887,低波动,3.9162,29.269999999999996,34.01999999999998,利率上行,高利率
2018-01-03,质量,盈利质量,0.03352997878479358,0.022441707003373113,0.02268057429805248,0.011088271781420467,0.010849404486741099,0.011088271781420467,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.043787926493785934,0.025924987616025907,0.08807443126891071,-0.09404208731275887,低波动,3.9162,29.269999999999996,34.01999999999998,利率上行,高利率
2018-01-03,规模,中证500,0.026340615089132102,0.022441707003373113,0.02268057429805248,0.0038989080857589897,0.0036600407910796218,0.0038989080857589897,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.043787926493785934,0.025924987616025907,0.08807443126891071,-0.09404208731275887,低波动,3.9162,29.269999999999996,34.01999999999998,利率上行,高利率
2018-01-03,动量,300动量,0.02944527557884924,0.022441707003373113,0.02268057429805248,0.007003568575476127,0.006764701280796759,0.007003568575476127,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.043787926493785934,0.025924987616025907,0.08807443126891071,-0.09404208731275887,低波动,3.9162,29.269999999999996,34.01999999999998,利率上行,高利率
2018-01-10,价值,300价值,0.024820803539663983,0.021274213209523385,0.012507196192680814,0.0035465903301405977,0.012313607346983169,0.0035465903301405977,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.058740297160131405,0.04199505162733286,0.08920217826325834,-0.09404208731275887,低波动,3.9201,26.61000000000002,34.52000000000002,利率上行,高利率
2018-01-10,成长,300成长,0.022371922503368058,0.021274213209523385,0.012507196192680814,0.001097709293844673,0.009864726310687244,0.001097709293844673,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.058740297160131405,0.04199505162733286,0.08920217826325834,-0.09404208731275887,低波动,3.9201,26.61000000000002,34.52000000000002,利率上行,高利率
2018-01-10,红利,中证红利,0.020951527947480786,0.021274213209523385,0.012507196192680814,-0.00032268526204259906,0.008444331754799972,-0.00032268526204259906,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.058740297160131405,0.04199505162733286,0.08920217826325834,-0.09404208731275887,低波动,3.9201,26.61000000000002,34.52000000000002,利率上行,高利率
2018-01-10,低波,300SNLV,0.00910994326587855,0.021274213209523385,0.012507196192680814,-0.012164269943644834,-0.0033972529268022633,-0.012164269943644834,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.058740297160131405,0.04199505162733286,0.08920217826325834,-0.09404208731275887,低波动,3.9201,26.61000000000002,34.52000000000002,利率上行,高利率
2018-01-10,质量,盈利质量,0.004743910481195046,0.021274213209523385,0.012507196192680814,-0.01653030272832834,-0.007763285711485768,-0.01653030272832834,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.058740297160131405,0.04199505162733286,0.08920217826325834,-0.09404208731275887,低波动,3.9201,26.61000000000002,34.52000000000002,利率上行,高利率
2018-01-10,规模,中证500,0.008594047619515655,0.021274213209523385,0.012507196192680814,-0.01268016559000773,-0.003913148573165159,-0.01268016559000773,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.058740297160131405,0.04199505162733286,0.08920217826325834,-0.09404208731275887,低波动,3.9201,26.61000000000002,34.52000000000002,利率上行,高利率
2018-01-10,动量,300动量,0.02898801790096739,0.021274213209523385,0.012507196192680814,0.007713804691444004,0.016480821708286575,0.007713804691444004,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.058740297160131405,0.04199505162733286,0.08920217826325834,-0.09404208731275887,低波动,3.9201,26.61000000000002,34.52000000000002,利率上行,高利率
2018-01-17,价值,300价值,0.0348704774501325,0.014455462064691282,-0.005683361655129615,0.020415015385441215,0.04055383910526211,0.020415015385441215,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.06794778211347308,0.07298247453452844,0.08668677428953747,-0.09404208731275887,低波动,3.9597,22.31000000000001,36.960000000000015,利率上行,高利率
2018-01-17,成长,300成长,0.015128889363291709,0.014455462064691282,-0.005683361655129615,0.0006734272986004264,0.020812251018421324,0.0006734272986004264,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.06794778211347308,0.07298247453452844,0.08668677428953747,-0.09404208731275887,低波动,3.9597,22.31000000000001,36.960000000000015,利率上行,高利率
2018-01-17,红利,中证红利,0.01534776781996161,0.014455462064691282,-0.005683361655129615,0.0008923057552703284,0.021031129475091226,0.0008923057552703284,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.06794778211347308,0.07298247453452844,0.08668677428953747,-0.09404208731275887,低波动,3.9597,22.31000000000001,36.960000000000015,利率上行,高利率
2018-01-17,低波,300SNLV,0.004697910640895087,0.014455462064691282,-0.005683361655129615,-0.009757551423796196,0.010381272296024702,-0.009757551423796196,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.06794778211347308,0.07298247453452844,0.08668677428953747,-0.09404208731275887,低波动,3.9597,22.31000000000001,36.960000000000015,利率上行,高利率
2018-01-17,质量,盈利质量,-0.018997522560534774,0.014455462064691282,-0.005683361655129615,-0.03345298462522606,-0.013314160905405159,-0.03345298462522606,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.06794778211347308,0.07298247453452844,0.08668677428953747,-0.09404208731275887,低波动,3.9597,22.31000000000001,36.960000000000015,利率上行,高利率
2018-01-17,规模,中证500,-0.023733171284449295,0.014455462064691282,-0.005683361655129615,-0.03818863334914058,-0.01804980962931968,-0.03818863334914058,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.06794778211347308,0.07298247453452844,0.08668677428953747,-0.09404208731275887,低波动,3.9597,22.31000000000001,36.960000000000015,利率上行,高利率
2018-01-17,动量,300动量,0.008717042191606517,0.014455462064691282,-0.005683361655129615,-0.005738419873084766,0.014400403846736132,-0.005738419873084766,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.06794778211347308,0.07298247453452844,0.08668677428953747,-0.09404208731275887,低波动,3.9597,22.31000000000001,36.960000000000015,利率上行,高利率
2018-01-24,价值,300价值,0.032198042929206805,0.02951577146791151,0.021995416354451347,0.0026822714612952936,0.010202626574755458,0.0026822714612952936,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.07850003524946647,0.08211974366283425,0.0900298209908073,-0.09404208731275887,低波动,3.9507,17.389999999999972,33.36999999999999,利率上行,高利率
2018-01-24,成长,300成长,0.026732252147291913,0.02951577146791151,0.021995416354451347,-0.0027835193206195985,0.004736835792840566,-0.0027835193206195985,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.07850003524946647,0.08211974366283425,0.0900298209908073,-0.09404208731275887,低波动,3.9507,17.389999999999972,33.36999999999999,利率上行,高利率
2018-01-24,红利,中证红利,0.027942756324628837,0.02951577146791151,0.021995416354451347,-0.0015730151432826744,0.00594733997017749,-0.0015730151432826744,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.07850003524946647,0.08211974366283425,0.0900298209908073,-0.09404208731275887,低波动,3.9507,17.389999999999972,33.36999999999999,利率上行,高利率
2018-01-24,低波,300SNLV,0.039253815858554475,0.02951577146791151,0.021995416354451347,0.009738044390642964,0.017258399504103128,0.009738044390642964,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.07850003524946647,0.08211974366283425,0.0900298209908073,-0.09404208731275887,低波动,3.9507,17.389999999999972,33.36999999999999,利率上行,高利率
2018-01-24,质量,盈利质量,0.019455686805921912,0.02951577146791151,0.021995416354451347,-0.010060084661989599,-0.0025397295485294347,-0.010060084661989599,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.07850003524946647,0.08211974366283425,0.0900298209908073,-0.09404208731275887,低波动,3.9507,17.389999999999972,33.36999999999999,利率上行,高利率
2018-01-24,规模,中证500,0.016775173940367205,0.02951577146791151,0.021995416354451347,-0.012740597527544306,-0.005220242414084142,-0.012740597527544306,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.07850003524946647,0.08211974366283425,0.0900298209908073,-0.09404208731275887,低波动,3.9507,17.389999999999972,33.36999999999999,利率上行,高利率
2018-01-24,动量,300动量,0.026530148633737927,0.02951577146791151,0.021995416354451347,-0.0029856228341735846,0.00453473227928658,-0.0029856228341735846,9.0,供给侧与核心资产阶段,牛市,显著上行,供给侧改革、盈利修复、核心资产重估,0.07850003524946647,0.08211974366283425,0.0900298209908073,-0.09404208731275887,低波动,3.9507,17.389999999999972,33.36999999999999,利率上行,高利率
2018-01-31,价值,300价值,-0.02557456565834726,-0.02827815419727553,-0.02816269306606123,0.00270358853892827,0.0025881274077139693,0.00270358853892827,10.0,贸易摩擦熊市,熊市,显著下行,金融去杠杆余波、信用风险、中美贸易摩擦,0.030676401856466917,0.04625944657140013,0.09775637787423998,-0.09404208731275887,低波动,3.914,5.100000000000016,28.290000000000013,利率震荡,高利率
2018-01-31,成长,300成长,-0.03070009468004653,-0.02827815419727553,-0.02816269306606123,-0.002421940482771001,-0.0025374016139853017,-0.002421940482771001,10.0,贸易摩擦熊市,熊市,显著下行,金融去杠杆余波、信用风险、中美贸易摩擦,0.030676401856466917,0.04625944657140013,0.09775637787423998,-0.09404208731275887,低波动,3.914,5.100000000000016,28.290000000000013,利率震荡,高利率
2018-01-31,红利,中证红利,-0.0205082918671462,-0.02827815419727553,-0.02816269306606123,0.007769862330129329,0.0076544011989150285,0.007769862330129329,10.0,贸易摩擦熊市,熊市,显著下行,金融去杠杆余波、信用风险、中美贸易摩擦,0.030676401856466917,0.04625944657140013,0.09775637787423998,-0.09404208731275887,低波动,3.914,5.100000000000016,28.290000000000013,利率震荡,高利率
2018-01-31,低波,300SNLV,-0.028049065260092543,-0.02827815419727553,-0.02816269306606123,0.00022908893718298629,0.00011362780596868571,0.00022908893718298629,10.0,贸易摩擦熊市,熊市,显著下行,金融去杠杆余波、信用风险、中美贸易摩擦,0.030676401856466917,0.04625944657140013,0.09775637787423998,-0.09404208731275887,低波动,3.914,5.100000000000016,28.290000000000013,利率震荡,高利率
2018-01-31,质量,盈利质量,-0.03118505500824509,-0.02827815419727553,-0.02816269306606123,-0.0029069008109695593,-0.00302236194218386,-0.0029069008109695593,10.0,贸易摩擦熊市,熊市,显著下行,金融去杠杆余波、信用风险、中美贸易摩擦,0.030676401856466917,0.04625944657140013,0.09775637787423998,-0.09404208731275887,低波动,3.914,5.100000000000016,28.290000000000013,利率震荡,高利率
2018-01-31,规模,中证500,-0.02164093506305842,-0.02827815419727553,-0.02816269306606123,0.006637219134217109,0.006521758003002809,0.006637219134217109,10.0,贸易摩擦熊市,熊市,显著下行,金融去杠杆余波、信用风险、中美贸易摩擦,0.030676401856466917,0.04625944657140013,0.09775637787423998,-0.09404208731275887,低波动,3.914,5.100000000000016,28.290000000000013,利率震荡,高利率
