日期,企业生命周期阶段,生命周期代理指数,生命周期指数代码,生命周期代理收益,沪深300收益,生命周期代理超额收益,阶段编号,阶段名称,市场状态,阶段细分,阶段事件,市场26周收益,市场52周收益,市场26周年化波动率,市场52周最大回撤,波动环境,10年期国债收益率,13周利率变化bp,26周利率变化bp,利率方向,利率水平
2014-12-31,成长期,创业板50,399673.SZ,-0.03404958051495399,0.06871228440044597,-0.10276186491539996,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.44962694480826104,0.45559832135543243,0.16298836847101286,-0.09486705322405542,低波动,3.6219,-42.06000000000003,-49.929999999999986,利率下行,高利率
2014-12-31,成熟期,中证A50,930050.CSI,,0.06871228440044597,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.44962694480826104,0.45559832135543243,0.16298836847101286,-0.09486705322405542,低波动,3.6219,-42.06000000000003,-49.929999999999986,利率下行,高利率
2014-12-31,调整期,上国改革,H50052.CSI,0.025621413487153744,0.06871228440044597,-0.04309087091329222,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.44962694480826104,0.45559832135543243,0.16298836847101286,-0.09486705322405542,低波动,3.6219,-42.06000000000003,-49.929999999999986,利率下行,高利率
2015-01-07,初创期,北证50,899050.BJ,,0.03907242830002877,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.49231519546554714,0.5326854099537242,0.1645756870078002,-0.09486705322405531,低波动,3.6408,-35.219999999999985,-48.680000000000014,利率下行,高利率
2015-01-07,成长期,创业板50,399673.SZ,0.054915062065572284,0.03907242830002877,0.015842633765543512,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.49231519546554714,0.5326854099537242,0.1645756870078002,-0.09486705322405531,低波动,3.6408,-35.219999999999985,-48.680000000000014,利率下行,高利率
2015-01-07,成熟期,中证A50,930050.CSI,0.03332999999999986,0.03907242830002877,-0.005742428300028912,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.49231519546554714,0.5326854099537242,0.1645756870078002,-0.09486705322405531,低波动,3.6408,-35.219999999999985,-48.680000000000014,利率下行,高利率
2015-01-07,调整期,上国改革,H50052.CSI,0.042956145297124326,0.03907242830002877,0.0038837169970955543,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.49231519546554714,0.5326854099537242,0.1645756870078002,-0.09486705322405531,低波动,3.6408,-35.219999999999985,-48.680000000000014,利率下行,高利率
2015-01-14,初创期,北证50,899050.BJ,,-0.033944392471935037,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.45069932109078326,0.5158816006796607,0.173046362023283,-0.09486705322405553,中波动,3.5411,-28.039999999999978,-67.60000000000002,利率下行,中利率
2015-01-14,成长期,创业板50,399673.SZ,0.04489448966865672,-0.033944392471935037,0.07883888214059176,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.45069932109078326,0.5158816006796607,0.173046362023283,-0.09486705322405553,中波动,3.5411,-28.039999999999978,-67.60000000000002,利率下行,中利率
2015-01-14,成熟期,中证A50,930050.CSI,-0.036798505801631465,-0.033944392471935037,-0.0028541133296964283,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.45069932109078326,0.5158816006796607,0.173046362023283,-0.09486705322405553,中波动,3.5411,-28.039999999999978,-67.60000000000002,利率下行,中利率
2015-01-14,调整期,上国改革,H50052.CSI,-0.029254289431552172,-0.033944392471935037,0.004690103040382865,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.45069932109078326,0.5158816006796607,0.173046362023283,-0.09486705322405553,中波动,3.5411,-28.039999999999978,-67.60000000000002,利率下行,中利率
2015-01-21,初创期,北证50,899050.BJ,,-0.007656579652851492,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.4632191402147712,0.5195840480769147,0.17233165994402388,-0.0948670532240552,中波动,3.4672,-32.569999999999986,-82.95000000000003,利率下行,中利率
2015-01-21,成长期,创业板50,399673.SZ,0.08309275782820547,-0.007656579652851492,0.09074933748105696,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.4632191402147712,0.5195840480769147,0.17233165994402388,-0.0948670532240552,中波动,3.4672,-32.569999999999986,-82.95000000000003,利率下行,中利率
2015-01-21,成熟期,中证A50,930050.CSI,-0.015108434098090595,-0.007656579652851492,-0.007451854445239103,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.4632191402147712,0.5195840480769147,0.17233165994402388,-0.0948670532240552,中波动,3.4672,-32.569999999999986,-82.95000000000003,利率下行,中利率
2015-01-21,调整期,上国改革,H50052.CSI,-0.00042399373351631464,-0.007656579652851492,0.007232585919335177,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.4632191402147712,0.5195840480769147,0.17233165994402388,-0.0948670532240552,中波动,3.4672,-32.569999999999986,-82.95000000000003,利率下行,中利率
2015-01-28,初创期,北证50,899050.BJ,,0.01662241866739378,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.43985841721908514,0.5314895995097462,0.1680358017364882,-0.09486705322405542,中波动,3.4767,-24.08999999999999,-81.37999999999997,利率下行,中利率
2015-01-28,成长期,创业板50,399673.SZ,0.00914309094112764,0.01662241866739378,-0.007479327726266138,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.43985841721908514,0.5314895995097462,0.1680358017364882,-0.09486705322405542,中波动,3.4767,-24.08999999999999,-81.37999999999997,利率下行,中利率
2015-01-28,成熟期,中证A50,930050.CSI,0.01886219832851732,0.01662241866739378,0.002239779661123542,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.43985841721908514,0.5314895995097462,0.1680358017364882,-0.09486705322405542,中波动,3.4767,-24.08999999999999,-81.37999999999997,利率下行,中利率
2015-01-28,调整期,上国改革,H50052.CSI,0.03540411520266873,0.01662241866739378,0.01878169653527495,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.43985841721908514,0.5314895995097462,0.1680358017364882,-0.09486705322405542,中波动,3.4767,-24.08999999999999,-81.37999999999997,利率下行,中利率
2015-02-04,初创期,北证50,899050.BJ,,-0.031334828694560724,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.3865331490048429,0.5065075846178013,0.17432267083294545,-0.09486705322405553,中波动,3.4589,-15.280000000000005,-78.73999999999998,利率下行,中利率
2015-02-04,成长期,创业板50,399673.SZ,0.013944768418295617,-0.031334828694560724,0.04527959711285634,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.3865331490048429,0.5065075846178013,0.17432267083294545,-0.09486705322405553,中波动,3.4589,-15.280000000000005,-78.73999999999998,利率下行,中利率
2015-02-04,成熟期,中证A50,930050.CSI,-0.03252541282543553,-0.031334828694560724,-0.0011905841308748055,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.3865331490048429,0.5065075846178013,0.17432267083294545,-0.09486705322405553,中波动,3.4589,-15.280000000000005,-78.73999999999998,利率下行,中利率
2015-02-04,调整期,上国改革,H50052.CSI,-0.022238462419758465,-0.031334828694560724,0.009096366274802259,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.3865331490048429,0.5065075846178013,0.17432267083294545,-0.09486705322405553,中波动,3.4589,-15.280000000000005,-78.73999999999998,利率下行,中利率
2015-02-11,初创期,北证50,899050.BJ,,-0.001194960763026387,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.36254706121774083,0.4351117362872907,0.17656975383413062,-0.0948670532240552,中波动,3.3955,-16.049999999999986,-85.94999999999997,利率下行,中利率
2015-02-11,成长期,创业板50,399673.SZ,0.007066209595860018,-0.001194960763026387,0.008261170358886405,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.36254706121774083,0.4351117362872907,0.17656975383413062,-0.0948670532240552,中波动,3.3955,-16.049999999999986,-85.94999999999997,利率下行,中利率
2015-02-11,成熟期,中证A50,930050.CSI,0.0005821339218492483,-0.001194960763026387,0.0017770946848756353,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.36254706121774083,0.4351117362872907,0.17656975383413062,-0.0948670532240552,中波动,3.3955,-16.049999999999986,-85.94999999999997,利率下行,中利率
2015-02-11,调整期,上国改革,H50052.CSI,-0.0127879871392228,-0.001194960763026387,-0.011593026376196414,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.36254706121774083,0.4351117362872907,0.17656975383413062,-0.0948670532240552,中波动,3.3955,-16.049999999999986,-85.94999999999997,利率下行,中利率
2015-02-18,初创期,北证50,899050.BJ,,0.02727405364789659,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.39450754142627664,0.47146288034996253,0.18119037454282852,-0.05899505524599058,中波动,3.3955,-21.99,-85.67999999999998,利率下行,中利率
2015-02-18,成长期,创业板50,399673.SZ,0.08443285150164836,0.02727405364789659,0.057158797853751775,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.39450754142627664,0.47146288034996253,0.18119037454282852,-0.05899505524599058,中波动,3.3955,-21.99,-85.67999999999998,利率下行,中利率
2015-02-18,成熟期,中证A50,930050.CSI,0.031396256858719385,0.02727405364789659,0.004122203210822795,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.39450754142627664,0.47146288034996253,0.18119037454282852,-0.05899505524599058,中波动,3.3955,-21.99,-85.67999999999998,利率下行,中利率
2015-02-18,调整期,上国改革,H50052.CSI,0.043957486602165474,0.02727405364789659,0.016683432954268884,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.39450754142627664,0.47146288034996253,0.18119037454282852,-0.05899505524599058,中波动,3.3955,-21.99,-85.67999999999998,利率下行,中利率
2015-02-25,初创期,北证50,899050.BJ,,-0.005679683732939811,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.41412306143864286,0.5615596058474259,0.17763119111323697,-0.05899505524599058,中波动,3.349,-17.379999999999995,-88.19999999999996,利率下行,中利率
2015-02-25,成长期,创业板50,399673.SZ,-0.006130903065451387,-0.005679683732939811,-0.00045121933251157653,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.41412306143864286,0.5615596058474259,0.17763119111323697,-0.05899505524599058,中波动,3.349,-17.379999999999995,-88.19999999999996,利率下行,中利率
2015-02-25,成熟期,中证A50,930050.CSI,-0.007681585254565415,-0.005679683732939811,-0.002001901521625604,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.41412306143864286,0.5615596058474259,0.17763119111323697,-0.05899505524599058,中波动,3.349,-17.379999999999995,-88.19999999999996,利率下行,中利率
2015-02-25,调整期,上国改革,H50052.CSI,0.0016623514434894737,-0.005679683732939811,0.007342035176429285,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.41412306143864286,0.5615596058474259,0.17763119111323697,-0.05899505524599058,中波动,3.349,-17.379999999999995,-88.19999999999996,利率下行,中利率
2015-03-04,初创期,北证50,899050.BJ,,0.005840681798541469,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.39708929686447836,0.5707808559897518,0.17503730540587428,-0.05899505524599058,中波动,3.3869,-23.690000000000033,-87.71000000000004,利率下行,中利率
2015-03-04,成长期,创业板50,399673.SZ,0.04080526842280752,0.005840681798541469,0.03496458662426605,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.39708929686447836,0.5707808559897518,0.17503730540587428,-0.05899505524599058,中波动,3.3869,-23.690000000000033,-87.71000000000004,利率下行,中利率
2015-03-04,成熟期,中证A50,930050.CSI,-0.002811941022505593,0.005840681798541469,-0.008652622821047062,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.39708929686447836,0.5707808559897518,0.17503730540587428,-0.05899505524599058,中波动,3.3869,-23.690000000000033,-87.71000000000004,利率下行,中利率
2015-03-04,调整期,上国改革,H50052.CSI,0.0359555469948476,0.005840681798541469,0.03011486519630613,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.39708929686447836,0.5707808559897518,0.17503730540587428,-0.05899505524599058,中波动,3.3869,-23.690000000000033,-87.71000000000004,利率下行,中利率
2015-03-11,初创期,北证50,899050.BJ,,0.0033230210805923477,,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.3910766083180237,0.657717730350454,0.17485568821896577,-0.0589950552459908,中波动,3.4466,-26.449999999999996,-84.68,利率下行,中利率
2015-03-11,成长期,创业板50,399673.SZ,0.03649911316481935,0.0033230210805923477,0.033176092084227005,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.3910766083180237,0.657717730350454,0.17485568821896577,-0.0589950552459908,中波动,3.4466,-26.449999999999996,-84.68,利率下行,中利率
2015-03-11,成熟期,中证A50,930050.CSI,-0.0011274414173839675,0.0033230210805923477,-0.004450462497976315,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.3910766083180237,0.657717730350454,0.17485568821896577,-0.0589950552459908,中波动,3.4466,-26.449999999999996,-84.68,利率下行,中利率
2015-03-11,调整期,上国改革,H50052.CSI,0.013426852043992632,0.0033230210805923477,0.010103830963400284,7.0,杠杆资金与成长牛市,牛市,显著上行,流动性宽松、互联网产业叙事、杠杆资金入市,0.3910766083180237,0.657717730350454,0.17485568821896577,-0.0589950552459908,中波动,3.4466,-26.449999999999996,-84.68,利率下行,中利率
